word1,word2,similarity
esos,fueses,0.18807969987392426
esos,fui,0.12656614184379578
esos,fuimos,0.23767916858196259
esos,fuiste,0.18779754638671875
esos,fuisteis,0.22121526300907135
esos,fuéramos,0.29450327157974243
esos,fuésemos,0.2775883674621582
esos,ha,0.09427028894424438
esos,habida,0.22308744490146637
esos,habidas,0.13467110693454742
esos,habido,0.3360652029514313
esos,habidos,0.303772509098053
esos,habiendo,0.32580655813217163
esos,habremos,0.2370775043964386
esos,habrá,0.29407286643981934
esos,habrán,0.3445521295070648
esos,habrás,0.2543725073337555
esos,habré,0.2567901611328125
esos,habréis,0.21385493874549866
esos,habría,0.2455301135778427
esos,habríais,0.1795109510421753
esos,habríamos,0.2890104055404663
esos,habrían,0.2528170645236969
esos,habrías,0.18291611969470978
esos,habéis,0.2355012595653534
esos,había,0.21327683329582214
esos,habíais,0.20073360204696655
esos,habíamos,0.26333677768707275
esos,habían,0.23086881637573242
esos,habías,0.22949934005737305
esos,han,0.300190806388855
esos,has,0.2817232310771942
esos,hasta,0.2779754400253296
esos,hay,0.3953622281551361
esos,haya,0.2874123454093933
esos,hayamos,0.26679056882858276
esos,hayan,0.317949116230011
esos,hayas,0.24950210750102997
esos,hayáis,0.19122359156608582
esos,he,0.1773131787776947
esos,hemos,0.3051699995994568
esos,hube,0.16058185696601868
esos,hubiera,0.2655283808708191
esos,hubierais,0.21088331937789917
esos,hubieran,0.3059806525707245
esos,hubieras,0.2445678412914276
esos,hubieron,0.29120516777038574
esos,hubiese,0.24371658265590668
esos,hubieseis,0.20253220200538635
esos,hubiesen,0.29424870014190674
esos,hubieses,0.21609649062156677
esos,hubimos,0.13923439383506775
esos,hubiste,0.03505216911435127
esos,hubisteis,0.08659239113330841
esos,hubiéramos,0.295742928981781
esos,hubiésemos,0.2929287850856781
esos,hubo,0.2905828058719635
esos,la,0.023637402802705765
esos,las,0.24233165383338928
esos,le,0.06233417987823486
esos,les,0.22308900952339172
esos,lo,0.10424984991550446
esos,los,0.8372586965560913
esos,me,0.11200375854969025
esos,mi,0.0868958905339241
esos,mis,0.5403472185134888
esos,mucho,0.27249664068222046
esos,muchos,0.6910353899002075
esos,muy,0.24676713347434998
esos,más,0.3266112208366394
esos,mí,0.139600932598114
esos,mía,0.20203794538974762
esos,mías,0.19041769206523895
esos,mío,0.2391868233680725
esos,míos,0.42026859521865845
esos,nada,0.3072560429573059
esos,ni,0.190511092543602
esos,no,0.14260169863700867
esos,nos,0.2510482370853424
esos,nosotras,0.20980876684188843
esos,nosotros,0.4125692844390869
esos,nuestra,0.217497318983078
esos,nuestras,0.23220163583755493
esos,nuestro,0.24592651426792145
esos,nuestros,0.6092292070388794
esos,o,0.13572260737419128
esos,os,0.09016347676515579
esos,otra,0.2574654519557953
esos,otras,0.1771710216999054
esos,otro,0.4124378561973572
esos,otros,0.6866565942764282
esos,para,0.24699172377586365
esos,pero,0.3760829567909241
esos,poco,0.28575390577316284
esos,por,0.2398402988910675
esos,porque,0.4537683427333832
esos,que,0.4512065052986145
esos,quien,0.27849602699279785
esos,quienes,0.4228399991989136
esos,qué,0.3901468515396118
esos,se,0.06942689418792725
esos,sea,0.2052757740020752
esos,seamos,0.3671676516532898
esos,sean,0.3620607256889343
esos,seas,0.14104199409484863
esos,sentid,0.11080611497163773
esos,sentida,0.1241936981678009
esos,sentidas,0.1261981725692749
esos,sentido,0.2533627152442932
esos,sentidos,0.35791176557540894
esos,seremos,0.31043633818626404
esos,será,0.09629303961992264
esos,serán,0.268900990486145
esos,serás,0.10959511995315552
esos,seré,0.14246688783168793
esos,seréis,0.22191524505615234
esos,sería,0.18009546399116516
esos,seríais,0.24371275305747986
esos,seríamos,0.33619385957717896
esos,serían,0.3295113742351532
esos,serías,0.1709904968738556
esos,seáis,0.25994348526000977
esos,siente,0.1991356909275055
esos,sin,0.29419416189193726
esos,sintiendo,0.223232239484787
esos,sobre,0.25100794434547424
esos,sois,0.3099667429924011
esos,somos,0.3822901248931885
esos,son,0.4254864454269409
esos,soy,0.20259302854537964
esos,su,0.02470090426504612
esos,sus,0.5244922041893005
esos,suya,0.1808977723121643
esos,suyas,0.1749076545238495
esos,suyo,0.2642441391944885
esos,suyos,0.42896533012390137
esos,sí,0.18303954601287842
esos,también,0.3608226180076599
esos,tanto,0.40173500776290894
esos,te,0.11095908284187317
esos,tendremos,0.20030945539474487
esos,tendrá,0.12537774443626404
esos,tendrán,0.1976606547832489
esos,tendrás,0.16284123063087463
esos,tendré,0.21827232837677002
esos,tendréis,0.10999683290719986
esos,tendría,0.24220934510231018
esos,tendríais,0.18703153729438782
esos,tendríamos,0.2790065407752991
esos,tendrían,0.28614044189453125
esos,tendrías,0.23944005370140076
esos,tened,0.15622670948505402
esos,tenemos,0.3070722222328186
esos,tenga,0.23568004369735718
esos,tengamos,0.22416019439697266
esos,tengan,0.2677875757217407
esos,tengas,0.23839464783668518
esos,tengo,0.2900736629962921
esos,tengáis,0.15577419102191925
esos,tenida,0.08483564853668213
esos,tenidas,0.13611163198947906
esos,tenido,0.3064589500427246
esos,tenidos,0.3141542673110962
esos,teniendo,0.25799500942230225
esos,tenéis,0.14448301494121552
esos,tenía,0.19692477583885193
esos,teníais,0.17700649797916412
esos,teníamos,0.21852217614650726
esos,tenían,0.22158268094062805
esos,tenías,0.248951256275177
esos,ti,0.08886608481407166
esos,tiene,0.23672229051589966
esos,tienen,0.3219967484474182
esos,tienes,0.26124733686447144
esos,todo,0.32851696014404297
esos,todos,0.6687829494476318
esos,tu,0.04946938902139664
esos,tus,0.471729040145874
esos,tuve,0.24983006715774536
esos,tuviera,0.2568039298057556
esos,tuvierais,0.17848584055900574
esos,tuvieran,0.2672536075115204
esos,tuvieras,0.23921027779579163
esos,tuvieron,0.21883991360664368
esos,tuviese,0.22983980178833008
esos,tuvieseis,0.1935468465089798
esos,tuviesen,0.25647348165512085
esos,tuvieses,0.23260977864265442
esos,tuvimos,0.22278064489364624
esos,tuviste,0.25334978103637695
esos,tuvisteis,0.21170547604560852
esos,tuviéramos,0.26693597435951233
esos,tuviésemos,0.2380753755569458
esos,tuvo,0.12531785666942596
esos,tuya,0.17231523990631104
esos,tuyas,0.21061000227928162
esos,tuyo,0.24742496013641357
esos,tuyos,0.436542272567749
esos,tú,0.145071342587471
esos,un,0.10694315284490585
esos,una,0.26924121379852295
esos,uno,0.6024742126464844
esos,unos,0.6699728965759277
esos,vosotras,0.12438240647315979
esos,vosotros,0.3179166316986084
esos,vuestra,0.09545184671878815
esos,vuestras,0.13853958249092102
esos,vuestro,0.128167986869812
esos,vuestros,0.48092490434646606
esos,y,0.07325275987386703
esos,ya,0.161781445145607
esos,yo,0.17211103439331055
esos,él,0.08846445381641388
esos,éramos,0.34745436906814575
esta,estaba,0.40973055362701416
esta,estabais,0.25125887989997864
esta,estaban,0.2624014616012573
esta,estabas,0.31523430347442627
esta,estad,0.24220067262649536
esta,estada,0.4126359820365906
esta,estadas,0.2620401978492737
esta,estado,0.35511448979377747
esta,estados,0.19560612738132477
esta,estamos,0.44644731283187866
esta,estando,0.42656010389328003
esta,estar,0.38879263401031494
esta,estaremos,0.3624013662338257
esta,estará,0.39683011174201965
esta,estarán,0.3108326196670532
esta,estarás,0.3305535614490509
esta,estaré,0.3674740791320801
esta,estaréis,0.26844221353530884
esta,estaría,0.4187343716621399
esta,estaríais,0.25547635555267334
esta,estaríamos,0.35650351643562317
esta,estarían,0.2908247113227844
esta,estarías,0.30932486057281494
esta,estas,0.485540509223938
esta,este,0.6438435316085815
esta,estemos,0.3910801410675049
esta,esto,0.5494794249534607
esta,estos,0.39814889430999756
esta,estoy,0.4501110911369324
esta,estuve,0.35533034801483154
esta,estuviera,0.3764650821685791
esta,estuvierais,0.2549647092819214
esta,estuvieran,0.25922009348869324
esta,estuvieras,0.27237409353256226
esta,estuvieron,0.2839438319206238
esta,estuviese,0.3417474627494812
esta,estuvieseis,0.25696590542793274
esta,estuviesen,0.21885964274406433
esta,estuvieses,0.2575378715991974
esta,estuvimos,0.3067803978919983
esta,estuviste,0.30950865149497986
esta,estuvisteis,0.2406746745109558
esta,estuviéramos,0.28762155771255493
esta,estuviésemos,0.2579001784324646
esta,estuvo,0.3543831706047058
esta,está,0.49587780237197876
esta,estábamos,0.2808062434196472
esta,estáis,0.29078152775764465
esta,están,0.3385101854801178
esta,estás,0.3672879934310913
esta,esté,0.42044931650161743
esta,estéis,0.2555408775806427
esta,estén,0.30728718638420105
esta,estés,0.31385403871536255
esta,fue,0.39732128381729126
esta,fuera,0.4245508909225464
esta,fuerais,0.1309897005558014
esta,fueran,0.15700997412204742
esta,fueras,0.16007155179977417
esta,fueron,0.1989057958126068
esta,fuese,0.3487289547920227
esta,fueseis,0.1767217218875885
esta,fuesen,0.13830998539924622
esta,fueses,0.19142505526542664
esta,fui,0.28977805376052856
esta,fuimos,0.24625937640666962
esta,fuiste,0.2717105448246002
esta,fuisteis,0.18841111660003662
esta,fuéramos,0.1733357012271881
esta,fuésemos,0.17420633137226105
esta,ha,0.20098552107810974
esta,habida,0.33970242738723755
esta,habidas,0.10406558960676193
esta,habido,0.3473142981529236
esta,habidos,0.20488190650939941
esta,habiendo,0.37582695484161377
esta,habremos,0.23099011182785034
esta,habrá,0.3511054515838623
esta,habrán,0.27488699555397034
esta,habrás,0.2704436182975769
esta,habré,0.2571547031402588
esta,habréis,0.24884240329265594
esta,habría,0.28581616282463074
esta,habríais,0.15534840524196625
esta,habríamos,0.21858343482017517
esta,habrían,0.1628197729587555
esta,habrías,0.17515836656093597
esta,habéis,0.2750987112522125
esta,había,0.2636629045009613
esta,habíais,0.19979950785636902
esta,habíamos,0.2700326144695282
esta,habían,0.18557465076446533
esta,habías,0.20085448026657104
esta,han,0.31889891624450684
esta,has,0.27287358045578003
esta,hasta,0.26967597007751465
esta,hay,0.3977910876274109
esta,haya,0.35211265087127686
esta,hayamos,0.30515047907829285
esta,hayan,0.2876865267753601
esta,hayas,0.27160829305648804
esta,hayáis,0.21207477152347565
esta,he,0.1870114654302597
esta,hemos,0.3659515380859375
esta,hube,0.1576889604330063
esta,hubiera,0.29079777002334595
esta,hubierais,0.17950931191444397
esta,hubieran,0.18627120554447174
esta,hubieras,0.21013061702251434
esta,hubieron,0.16523875296115875
esta,hubiese,0.28911155462265015
esta,hubieseis,0.2107936441898346
esta,hubiesen,0.18258807063102722
esta,hubieses,0.23268459737300873
esta,hubimos,0.15253689885139465
esta,hubiste,0.06543242186307907
esta,hubisteis,0.10399071127176285
esta,hubiéramos,0.20642784237861633
esta,hubiésemos,0.2175585925579071
esta,hubo,0.29415273666381836
esta,la,0.35134392976760864
esta,las,0.3057417869567871
esta,le,0.08716824650764465
esta,les,0.2400665134191513
esta,lo,0.1454855054616928
esta,los,0.22087222337722778
esta,me,0.1284601241350174
esta,mi,0.25417715311050415
esta,mis,0.24139359593391418
esta,mucho,0.2987211346626282
esta,muchos,0.2802441716194153
esta,muy,0.39322522282600403
esta,más,0.2803855836391449
esta,mí,0.1328403800725937
esta,mía,0.3096139430999756
esta,mías,0.1338796317577362
esta,mío,0.2255193442106247
esta,míos,0.18362614512443542
esta,nada,0.35251885652542114
esta,ni,0.0692528784275055
esta,no,0.13265982270240784
esta,nos,0.28990718722343445
esta,nosotras,0.2194390594959259
esta,nosotros,0.31943920254707336
esta,nuestra,0.5851089954376221
esta,nuestras,0.2616399824619293
esta,nuestro,0.3573208749294281
esta,nuestros,0.18977457284927368
esta,o,0.046589918434619904
esta,os,0.12296706438064575
esta,otra,0.6517817974090576
esta,otras,0.2986278533935547
esta,otro,0.3870440125465393
esta,otros,0.17747709155082703
esta,para,0.2819172739982605
esta,pero,0.46901994943618774
esta,poco,0.30948787927627563
esta,por,0.3036767244338989
esta,porque,0.4898727536201477
esta,que,0.45545774698257446
esta,quien,0.3308774530887604
esta,quienes,0.2802601158618927
esta,qué,0.35640913248062134
esta,se,0.144918754696846
esta,sea,0.42923861742019653
esta,seamos,0.2352680116891861
esta,sean,0.19840778410434723
esta,seas,0.24601326882839203
esta,sentid,0.1901855319738388
esta,sentida,0.3459625244140625
esta,sentidas,0.11838902533054352
esta,sentido,0.34340232610702515
esta,sentidos,0.19418182969093323
esta,seremos,0.21147876977920532
esta,será,0.40062814950942993
esta,serán,0.19052191078662872
esta,serás,0.23919811844825745
esta,seré,0.23760086297988892
esta,seréis,0.18263491988182068
esta,sería,0.3831147253513336
esta,seríais,0.1363135129213333
esta,seríamos,0.16262081265449524
esta,serían,0.14784972369670868
esta,serías,0.12222985923290253
esta,seáis,0.16053807735443115
esta,siente,0.3329007625579834
esta,sin,0.27050697803497314
esta,sintiendo,0.31677520275115967
esta,sobre,0.3020295202732086
esta,sois,0.15639720857143402
esta,somos,0.24568244814872742
esta,son,0.2437240034341812
esta,soy,0.2975700795650482
esta,su,0.2595033645629883
esta,sus,0.24772442877292633
esta,suya,0.3881668448448181
esta,suyas,0.24170342087745667
esta,suyo,0.27429530024528503
esta,suyos,0.19966106116771698
esta,sí,0.11174802482128143
esta,también,0.4652693569660187
esta,tanto,0.42419490218162537
esta,te,0.11163817346096039
esta,tendremos,0.3319096267223358
esta,tendrá,0.2795334756374359
esta,tendrán,0.25048696994781494
esta,tendrás,0.23000866174697876
esta,tendré,0.24866291880607605
esta,tendréis,0.2437444031238556
esta,tendría,0.28111532330513
esta,tendríais,0.18951380252838135
esta,tendríamos,0.2768539488315582
esta,tendrían,0.20548492670059204
esta,tendrías,0.2225513756275177
esta,tened,0.2106146216392517
esta,tenemos,0.3614904284477234
esta,tenga,0.3161091208457947
esta,tengamos,0.29940545558929443
esta,tengan,0.26964741945266724
esta,tengas,0.24850782752037048
esta,tengo,0.30384159088134766
esta,tengáis,0.1964472532272339
esta,tenida,0.28815388679504395
esta,tenidas,0.17611274123191833
esta,tenido,0.3212563395500183
esta,tenidos,0.19689667224884033
esta,teniendo,0.3647874593734741
esta,tenéis,0.26021987199783325
esta,tenía,0.20632007718086243
esta,teníais,0.1624634563922882
esta,teníamos,0.20996806025505066
esta,tenían,0.1483326405286789
esta,tenías,0.16363325715065002
esta,ti,0.08211024850606918
esta,tiene,0.3647027909755707
esta,tienen,0.28475746512413025
esta,tienes,0.29166847467422485
esta,todo,0.4238305985927582
esta,todos,0.289572149515152
esta,tu,0.2366494983434677
esta,tus,0.2082633525133133
esta,tuve,0.2415056824684143
esta,tuviera,0.2318984866142273
esta,tuvierais,0.19660356640815735
esta,tuvieran,0.1921105682849884
esta,tuvieras,0.18282069265842438
esta,tuvieron,0.20048975944519043
esta,tuviese,0.20940044522285461
esta,tuvieseis,0.20905059576034546
esta,tuviesen,0.16050513088703156
esta,tuvieses,0.16231080889701843
esta,tuvimos,0.2507796585559845
esta,tuviste,0.19340555369853973
esta,tuvisteis,0.1923646330833435
esta,tuviéramos,0.19480597972869873
esta,tuviésemos,0.1641698181629181
esta,tuvo,0.22347107529640198
esta,tuya,0.3563048243522644
esta,tuyas,0.13254772126674652
esta,tuyo,0.25319820642471313
esta,tuyos,0.1547755002975464
esta,tú,0.05516020953655243
esta,un,0.055490635335445404
esta,una,0.6365041732788086
esta,uno,0.2896672785282135
esta,unos,0.2153952419757843
esta,vosotras,0.19751161336898804
esta,vosotros,0.2665431499481201
esta,vuestra,0.4176540672779083
esta,vuestras,0.1930638551712036
esta,vuestro,0.2122834324836731
esta,vuestros,0.1139468178153038
esta,y,-0.007109988480806351
esta,ya,0.2117648422718048
esta,yo,0.11133599281311035
esta,él,0.1101180762052536
esta,éramos,0.14409512281417847
estaba,estabais,0.5237405896186829
estaba,estaban,0.7731255888938904
estaba,estabas,0.6492194533348083
estaba,estad,0.2200566530227661
estaba,estada,0.3820207715034485
estaba,estadas,0.24389293789863586
estaba,estado,0.4576088786125183
estaba,estados,0.14464738965034485
estaba,estamos,0.519568681716919
estaba,estando,0.6620154976844788
estaba,estar,0.5933651924133301
estaba,estaremos,0.4291207790374756
estaba,estará,0.6106901168823242
estaba,estarán,0.4694252014160156
estaba,estarás,0.4833716154098511
estaba,estaré,0.4861304461956024
estaba,estaréis,0.38502031564712524
estaba,estaría,0.709368884563446
estaba,estaríais,0.38135313987731934
estaba,estaríamos,0.5117430090904236
estaba,estarían,0.5922068953514099
estaba,estarías,0.5428537726402283
estaba,estas,0.2686976194381714
estaba,este,0.22881187498569489
estaba,estemos,0.4196966886520386
